1.000000000000000000e+00,1.193036317825317383e+00,1.164812564849853516e+00,1.319321990013122559e+00,2.246326059103012085e-01,-1.576029360294342041e-01,5.877519249916076660e-01,9.535659551620483398e-01,3.399929404258728027e-01,0.000000000000000000e+00,7.529029250144958496e-01,-4.739700853824615479e-01,-3.264436423778533936e-01,2.214872121810913086e+00,6.519063711166381836e-01,6.901414394378662109e-01,-1.476905226707458496e+00,2.548224449157714844e+00,6.479498744010925293e-01,7.923870682716369629e-01,-1.059594035148620605e+00,0.000000000000000000e+00,8.978336453437805176e-01,9.146060943603515625e-01,9.936756491661071777e-01,5.824728012084960938e-01,8.094536662101745605e-01,6.841102838516235352e-01,6.481801867485046387e-01
1.000000000000000000e+00,9.576866030693054199e-01,1.158481314778327942e-01,-1.534990072250366211e+00,2.191505879163742065e-01,8.702301979064941406e-02,1.036718845367431641e+00,1.120914816856384277e+00,1.067333340644836426e+00,2.173076152801513672e+00,9.548521041870117188e-01,-1.990713179111480713e-01,2.412504553794860840e-01,0.000000000000000000e+00,6.592825055122375488e-01,-7.225645780563354492e-01,-5.016783475875854492e-01,0.000000000000000000e+00,7.998359203338623047e-01,2.407231330871582031e+00,-3.798239827156066895e-01,0.000000000000000000e+00,8.382298946380615234e-01,7.424914240837097168e-01,9.886301755905151367e-01,8.911373019218444824e-01,8.057402968406677246e-01,9.388171434402465820e-01,8.148998022079467773e-01
0.000000000000000000e+00,1.157898545265197754e+00,1.272923111915588379e+00,-6.083717346191406250e-01,1.727723836898803711e+00,-1.999221295118331909e-01,1.275447249412536621e+00,6.731019914150238037e-02,1.613393187522888184e+00,0.000000000000000000e+00,8.591654300689697266e-01,2.244475930929183960e-01,-1.057711601257324219e+00,2.214872121810913086e+00,4.985889792442321777e-01,9.741389751434326172e-01,1.265811443328857422e+00,0.000000000000000000e+00,8.163875937461853027e-01,-4.984889626502990723e-01,1.058610796928405762e+00,0.000000000000000000e+00,9.174093008041381836e-01,1.019626855850219727e+00,9.892725348472595215e-01,8.453028202056884766e-01,1.313316941261291504e+00,1.105813026428222656e+00,1.317903518676757812e+00
1.000000000000000000e+00,7.898672223091125488e-01,-1.549151837825775146e-01,-7.176793813705444336e-01,9.419159889221191406e-01,1.523546814918518066e+00,8.110902905464172363e-01,4.653826355934143066e-01,2.584997713565826416e-01,2.173076152801513672e+00,7.506366372108459473e-01,9.568633437156677246e-01,1.264911413192749023e+00,2.214872121810913086e+00,1.347015619277954102e+00,-2.037228196859359741e-01,-1.192326068878173828e+00,0.000000000000000000e+00,6.236091256141662598e-01,-9.682013392448425293e-01,-5.340895056724548340e-01,0.000000000000000000e+00,7.496805191040039062e-01,1.111191034317016602e+00,1.076426625251770020e+00,9.757879972457885742e-01,9.520804882049560547e-01,9.145374298095703125e-01,7.991462349891662598e-01
1.000000000000000000e+00,4.888172745704650879e-01,-1.938739418983459473e-01,-1.612670660018920898e+00,8.474948406219482422e-01,1.058590888977050781e+00,7.397282719612121582e-01,4.465682506561279297e-01,-1.045496344566345215e+00,2.173076152801513672e+00,7.162649631500244141e-01,1.817500472068786621e+00,1.092009544372558594e-01,0.000000000000000000e+00,6.208214163780212402e-01,2.393216848373413086e+00,1.094953060150146484e+00,0.000000000000000000e+00,6.379700899124145508e-01,2.918602526187896729e-01,2.784044146537780762e-01,3.101961374282836914e+00,8.875002264976501465e-01,7.736341953277587891e-01,9.914145469665527344e-01,8.523313999176025391e-01,6.768507957458496094e-01,8.470490574836730957e-01,7.734579443931579590e-01
1.000000000000000000e+00,1.029609084129333496e+00,6.797760725021362305e-01,1.552363634109497070e+00,1.032169222831726074e+00,5.938403606414794922e-01,9.810216426849365234e-01,-7.545806765556335449e-01,-1.049931287765502930e+00,2.173076152801513672e+00,7.337655425071716309e-01,1.227876663208007812e+00,-5.517039895057678223e-01,0.000000000000000000e+00,7.902960181236267090e-01,-6.124244332313537598e-01,1.443881511688232422e+00,2.548224449157714844e+00,7.528583407402038574e-01,-8.865846991539001465e-01,8.474009484052658081e-02,0.000000000000000000e+00,1.495591163635253906e+00,1.188792109489440918e+00,1.085290551185607910e+00,1.424537897109985352e+00,8.562111854553222656e-01,9.762198328971862793e-01,9.748678207397460938e-01
0.000000000000000000e+00,5.232229828834533691e-01,3.987856581807136536e-02,-1.066687107086181641e+00,1.741312980651855469e+00,1.291604518890380859e+00,1.283233880996704102e+00,-7.377467155456542969e-01,-1.939730644226074219e-01,0.000000000000000000e+00,6.776126027107238770e-01,-2.810956351459026337e-02,8.922708034515380859e-02,0.000000000000000000e+00,1.204411149024963379e+00,3.658284246921539307e-02,-1.613924980163574219e+00,0.000000000000000000e+00,7.918034195899963379e-01,-1.461232662200927734e+00,-1.448587417602539062e+00,0.000000000000000000e+00,8.798167705535888672e-01,8.740692734718322754e-01,1.124083757400512695e+00,8.033207058906555176e-01,7.756987810134887695e-01,7.878859639167785645e-01,8.838092088699340820e-01
0.000000000000000000e+00,6.773166060447692871e-01,1.027482867240905762e+00,-1.253675460815429688e+00,8.414957523345947266e-01,-2.116011083126068115e-01,7.985401153564453125e-01,9.010838270187377930e-01,5.423399806022644043e-01,2.173076152801513672e+00,6.680439710617065430e-01,1.389667093753814697e-01,-7.392392158508300781e-01,0.000000000000000000e+00,4.195593595504760742e-01,1.148906707763671875e+00,1.525982379913330078e+00,0.000000000000000000e+00,7.625945806503295898e-01,-2.344840317964553833e-01,-1.641696691513061523e+00,3.101961374282836914e+00,8.674661517143249512e-01,9.541134238243103027e-01,9.879595041275024414e-01,8.448929786682128906e-01,9.229815602302551270e-01,7.648613452911376953e-01,6.933155059814453125e-01
0.000000000000000000e+00,1.262579679489135742e+00,8.468112349510192871e-02,-9.906711578369140625e-01,6.545861959457397461e-01,7.190551757812500000e-01,9.594024419784545898e-01,-2.213189363479614258e+00,-1.533346652984619141e+00,0.000000000000000000e+00,9.658057093620300293e-01,-1.330179125070571899e-01,-3.497459292411804199e-01,0.000000000000000000e+00,1.407253742218017578e+00,-2.710812389850616455e-01,7.338203787803649902e-01,2.548224449157714844e+00,7.662457227706909180e-01,7.499130368232727051e-01,3.899417519569396973e-01,0.000000000000000000e+00,9.215269684791564941e-01,9.409072995185852051e-01,1.258907318115234375e+00,9.421151876449584961e-01,7.543766498565673828e-01,7.982991933822631836e-01,7.683977484703063965e-01
0.000000000000000000e+00,1.584126710891723633e+00,-2.253817796707153320e+00,-4.396916627883911133e-01,6.761827468872070312e-01,7.516340017318725586e-01,6.602132320404052734e-01,-2.001280069351196289e+00,5.112949609756469727e-01,0.000000000000000000e+00,1.212198853492736816e+00,3.691822588443756104e-01,1.386419057846069336e+00,2.214872121810913086e+00,6.211726665496826172e-01,1.543044447898864746e+00,1.430013060569763184e+00,0.000000000000000000e+00,9.088823199272155762e-01,9.822707176208496094e-01,-1.079570889472961426e+00,0.000000000000000000e+00,6.743963956832885742e-01,8.221070766448974609e-01,1.260540843009948730e+00,7.261238098144531250e-01,6.356437206268310547e-01,1.392756104469299316e+00,1.581911206245422363e+00
0.000000000000000000e+00,6.683492064476013184e-01,8.667780160903930664e-01,1.656122684478759766e+00,1.156677126884460449e+00,-3.369569182395935059e-01,6.265017390251159668e-01,-2.228271663188934326e-01,1.527464985847473145e+00,2.173076152801513672e+00,6.307765245437622070e-01,3.546116650104522705e-01,-1.304610967636108398e+00,1.107436060905456543e+00,1.518773436546325684e+00,2.787089645862579346e-01,2.209495566785335541e-02,0.000000000000000000e+00,9.093691110610961914e-01,5.442057251930236816e-01,7.617328166961669922e-01,0.000000000000000000e+00,8.327038884162902832e-01,9.208112955093383789e-01,1.187519788742065430e+00,9.931597113609313965e-01,5.829929709434509277e-01,7.488444447517395020e-01,7.318361997604370117e-01
1.000000000000000000e+00,3.621750175952911377e-01,-1.538924813270568848e+00,9.474300593137741089e-02,7.452604174613952637e-01,-1.219868302345275879e+00,1.265462040901184082e+00,-1.072444319725036621e+00,-4.096556827425956726e-02,2.173076152801513672e+00,1.119533896446228027e+00,-4.720273315906524658e-01,-1.727391242980957031e+00,2.214872121810913086e+00,8.561540246009826660e-01,-1.907708287239074707e+00,1.429458379745483398e+00,0.000000000000000000e+00,5.342786908149719238e-01,2.410580515861511230e-01,3.960457742214202881e-01,0.000000000000000000e+00,7.156662940979003906e-01,8.472004532814025879e-01,9.874007701873779297e-01,7.370612621307373047e-01,1.827759504318237305e+00,9.621303081512451172e-01,7.621310949325561523e-01
0.000000000000000000e+00,5.060201287269592285e-01,-1.213619232177734375e+00,-1.740843653678894043e+00,3.698179125785827637e-01,-1.340687394142150879e+00,7.349647283554077148e-01,8.585038781166076660e-01,-9.667750597000122070e-01,0.000000000000000000e+00,8.548847436904907227e-01,-1.015025138854980469e+00,2.240507453680038452e-01,2.214872121810913086e+00,1.163842558860778809e+00,1.027843594551086426e+00,4.919557571411132812e-01,2.548224449157714844e+00,4.610131680965423584e-01,1.471970796585083008e+00,1.255049586296081543e+00,0.000000000000000000e+00,9.072321057319641113e-01,9.502345323562622070e-01,9.809378385543823242e-01,9.033400416374206543e-01,1.415775656700134277e+00,1.060302257537841797e+00,9.084728956222534180e-01
1.000000000000000000e+00,7.587556838989257812e-01,3.846635222434997559e-01,-8.996738791465759277e-01,1.317523479461669922e+00,7.220521569252014160e-01,8.225412368774414062e-01,-8.419498056173324585e-02,-1.641449809074401855e+00,0.000000000000000000e+00,1.207666277885437012e+00,-3.224357664585113525e-01,-8.446569442749023438e-01,0.000000000000000000e+00,1.547223925590515137e+00,-5.262152850627899170e-02,2.839300334453582764e-01,0.000000000000000000e+00,1.637156486511230469e+00,2.826991975307464600e-01,7.828194499015808105e-01,3.101961374282836914e+00,1.076055526733398438e+00,1.170499205589294434e+00,1.376926422119140625e+00,6.588090062141418457e-01,2.014410048723220825e-01,6.761032938957214355e-01,7.015491127967834473e-01
1.000000000000000000e+00,1.335234284400939941e+00,9.748886823654174805e-01,-8.214384317398071289e-01,6.696218252182006836e-01,-4.002464115619659424e-01,9.755252599716186523e-01,6.545165777206420898e-01,8.476504124701023102e-03,0.000000000000000000e+00,1.171028494834899902e+00,1.853441238403320312e+00,-1.510452747344970703e+00,0.000000000000000000e+00,1.082705616950988770e+00,-2.246585190296173096e-01,2.739447951316833496e-01,0.000000000000000000e+00,1.587014555931091309e+00,1.020580649375915527e+00,6.823803782463073730e-01,1.550980687141418457e+00,8.920112848281860352e-01,9.762851595878601074e-01,9.986708164215087891e-01,1.161625981330871582e+00,8.839274644851684570e-01,9.031634330749511719e-01,8.442053198814392090e-01
1.000000000000000000e+00,6.789637207984924316e-01,-8.376673460006713867e-01,1.535162925720214844e+00,1.960817456245422363e+00,8.227967619895935059e-01,1.080690383911132812e+00,-6.337725520133972168e-01,-1.612649112939834595e-01,2.173076152801513672e+00,2.030193805694580078e+00,1.633910894393920898e+00,-8.951464295387268066e-01,0.000000000000000000e+00,8.268253207206726074e-01,-6.051424741744995117e-01,1.068325757980346680e+00,2.548224449157714844e+00,4.218246042728424072e-01,-2.121661663055419922e+00,1.635164499282836914e+00,0.000000000000000000e+00,7.439458966255187988e-01,1.866549134254455566e+00,9.882580041885375977e-01,1.219243168830871582e+00,1.053907155990600586e+00,1.770664215087890625e+00,1.692371964454650879e+00
1.000000000000000000e+00,1.002340793609619141e+00,5.249149799346923828e-01,4.692744016647338867e-01,8.438785076141357422e-01,9.438601732254028320e-01,8.634896278381347656e-01,5.663861036300659180e-01,-1.216243982315063477e+00,0.000000000000000000e+00,3.950851559638977051e-01,1.616426110267639160e+00,4.936980307102203369e-01,0.000000000000000000e+00,5.593539476394653320e-01,-1.900690793991088867e-01,-3.496803045272827148e-01,0.000000000000000000e+00,5.953738689422607422e-01,-5.892667174339294434e-01,1.532505631446838379e+00,3.101961374282836914e+00,9.233445525169372559e-01,7.585136294364929199e-01,9.933354854583740234e-01,7.722759842872619629e-01,3.694209754467010498e-01,5.374621152877807617e-01,5.841178894042968750e-01
0.000000000000000000e+00,1.120564699172973633e+00,-5.854094028472900391e-01,6.362876296043395996e-01,9.904450178146362305e-01,-8.721341378986835480e-03,9.640743136405944824e-01,1.079096198081970215e-01,-1.242853879928588867e+00,2.173076152801513672e+00,4.620658457279205322e-01,7.907584309577941895e-01,-1.312871230766177177e-03,0.000000000000000000e+00,1.087096095085144043e+00,-4.804383814334869385e-01,-1.702682495117187500e+00,2.548224449157714844e+00,4.184169173240661621e-01,2.447206735610961914e+00,9.531775116920471191e-01,0.000000000000000000e+00,8.487559556961059570e-01,1.284318566322326660e+00,9.775000214576721191e-01,9.375814795494079590e-01,6.587015986442565918e-01,9.772936105728149414e-01,9.770166873931884766e-01
0.000000000000000000e+00,8.700252175331115723e-01,7.781469225883483887e-01,-5.046098232269287109e-01,2.130260467529296875e+00,1.489927321672439575e-01,1.237888336181640625e+00,2.123027563095092773e+00,-1.350402712821960449e+00,0.000000000000000000e+00,1.223152518272399902e+00,9.685198068618774414e-01,6.695790886878967285e-01,2.214872121810913086e+00,6.141478419303894043e-01,-9.337423443794250488e-01,1.097726702690124512e+00,0.000000000000000000e+00,5.608100891113281250e-01,7.157673239707946777e-01,1.638493895530700684e+00,3.101961374282836914e+00,6.708899736404418945e-01,7.978316545486450195e-01,1.048718094825744629e+00,9.134526252746582031e-01,5.751766562461853027e-01,1.013063311576843262e+00,1.082233428955078125e+00
0.000000000000000000e+00,1.053766369819641113e+00,3.067460060119628906e-01,-5.878418087959289551e-01,6.095651984214782715e-01,6.092583537101745605e-01,1.742552518844604492e+00,1.044667124748229980e+00,-3.286862373352050781e-01,0.000000000000000000e+00,7.646119594573974609e-01,1.789330601692199707e+00,1.517359018325805664e+00,0.000000000000000000e+00,1.233739852905273438e+00,1.160739898681640625e+00,1.030048966407775879e+00,0.000000000000000000e+00,2.134437322616577148e+00,7.016093134880065918e-01,1.609638571739196777e+00,3.101961374282836914e+00,7.642263174057006836e-01,1.044731497764587402e+00,9.875603318214416504e-01,9.279658198356628418e-01,6.824769973754882812e-01,7.034377455711364746e-01,7.776480913162231445e-01
0.000000000000000000e+00,1.369822978973388672e+00,-2.357545942068099976e-01,-3.131344169378280640e-02,4.178745299577713013e-02,-1.408481359481811523e+00,5.694304704666137695e-01,-2.390440464019775391e+00,1.413263559341430664e+00,0.000000000000000000e+00,8.396504521369934082e-01,-8.994317054748535156e-01,-1.104317188262939453e+00,2.214872121810913086e+00,4.934959709644317627e-01,-1.267803549766540527e+00,5.119262337684631348e-01,0.000000000000000000e+00,6.070574522018432617e-01,-8.807548880577087402e-01,-1.442483305931091309e+00,3.101961374282836914e+00,8.589640259742736816e-01,1.029226899147033691e+00,8.643410205841064453e-01,6.575232148170471191e-01,1.978468894958496094e-01,6.147391200065612793e-01,8.224412202835083008e-01
0.000000000000000000e+00,2.474831819534301758e+00,-6.185243129730224609e-01,1.475237965583801270e+00,7.340661883354187012e-01,1.703463077545166016e+00,1.018031001091003418e+00,5.604446530342102051e-01,-5.598635673522949219e-01,2.173076152801513672e+00,8.487155437469482422e-01,8.373843431472778320e-01,-4.958328604698181152e-02,1.107436060905456543e+00,3.496620953083038330e-01,-2.546967566013336182e-01,6.311942934989929199e-01,0.000000000000000000e+00,3.699788749217987061e-01,1.771787285804748535e+00,1.180136442184448242e+00,0.000000000000000000e+00,6.301730275154113770e-01,8.504116535186767578e-01,9.823318719863891602e-01,1.434978365898132324e+00,6.402633786201477051e-01,1.265167713165283203e+00,9.848905801773071289e-01
1.000000000000000000e+00,1.040223717689514160e+00,3.671320676803588867e-01,-1.108856558799743652e+00,1.608960866928100586e+00,8.468174338340759277e-01,9.196448326110839844e-01,1.239742398262023926e+00,-5.909085869789123535e-01,0.000000000000000000e+00,9.110377430915832520e-01,7.829874157905578613e-01,1.282111167907714844e+00,2.214872121810913086e+00,9.199045896530151367e-01,3.697338402271270752e-01,4.753137230873107910e-01,2.548224449157714844e+00,5.861244201660156250e-01,3.992944657802581787e-01,-1.524055480957031250e+00,0.000000000000000000e+00,9.461347460746765137e-01,9.607415795326232910e-01,1.759429216384887695e+00,9.963718056678771973e-01,6.755897998809814453e-01,7.854648232460021973e-01,8.293374776840209961e-01
1.000000000000000000e+00,6.833559274673461914e-01,-1.174178067594766617e-02,-1.593805313110351562e+00,5.723883509635925293e-01,3.582731187343597412e-01,9.850524067878723145e-01,9.882240295410156250e-01,-1.674712300300598145e+00,1.086538076400756836e+00,1.412889122962951660e+00,4.517490267753601074e-01,-1.168122768402099609e+00,2.214872121810913086e+00,3.069334268569946289e+00,1.221462264657020569e-01,5.047146677970886230e-01,0.000000000000000000e+00,1.062958955764770508e+00,9.531219601631164551e-01,1.801849752664566040e-01,0.000000000000000000e+00,8.195493817329406738e-01,1.144459724426269531e+00,9.844689965248107910e-01,9.628475308418273926e-01,8.983228802680969238e-01,9.162060618400573730e-01,9.583615064620971680e-01
0.000000000000000000e+00,1.856993317604064941e+00,-1.231150746345520020e+00,-1.256449699401855469e+00,1.968909025192260742e+00,-1.167103886604309082e+00,8.992164731025695801e-01,1.068432688713073730e+00,3.841277211904525757e-02,1.086538076400756836e+00,1.635360479354858398e+00,8.859530687332153320e-01,7.328296899795532227e-01,2.214872121810913086e+00,7.344484329223632812e-01,6.710261702537536621e-01,4.470222294330596924e-01,0.000000000000000000e+00,9.748456478118896484e-01,-4.635103940963745117e-01,1.408760309219360352e+00,0.000000000000000000e+00,9.614536166191101074e-01,9.459159374237060547e-01,9.896618723869323730e-01,2.274999380111694336e+00,1.055289745330810547e+00,2.001397848129272461e+00,1.513473033905029297e+00
1.000000000000000000e+00,6.882972121238708496e-01,1.240782141685485840e+00,-1.238139271736145020e+00,3.646296560764312744e-01,-1.715918630361557007e-01,6.475714445114135742e-01,5.515326261520385742e-01,1.265799760818481445e+00,1.086538076400756836e+00,4.590441286563873291e-01,2.720448970794677734e-01,3.167073130607604980e-01,0.000000000000000000e+00,4.097245931625366211e-01,-9.628702402114868164e-01,-3.979422748088836670e-01,0.000000000000000000e+00,8.005660772323608398e-01,-5.842697620391845703e-01,-1.349258065223693848e+00,3.101961374282836914e+00,6.236128807067871094e-01,8.057231307029724121e-01,9.833021759986877441e-01,6.317806243896484375e-01,7.426643371582031250e-01,5.955306291580200195e-01,5.742574930191040039e-01
0.000000000000000000e+00,3.777307569980621338e-01,-2.010325431823730469e+00,-1.624877572059631348e+00,1.409130454063415527e+00,-1.649842262268066406e+00,1.142158746719360352e+00,-1.166516184806823730e+00,-1.294410943984985352e+00,2.173076152801513672e+00,1.518018484115600586e+00,-6.157906055450439453e-01,8.367878943681716919e-02,0.000000000000000000e+00,1.087096095085144043e+00,-6.524754166603088379e-01,-4.351095259189605713e-01,2.548224449157714844e+00,1.018415570259094238e+00,-1.545150764286518097e-02,1.024206280708312988e+00,0.000000000000000000e+00,9.351729154586791992e-01,9.235382676124572754e-01,9.764094352722167969e-01,7.386185526847839355e-01,1.023575663566589355e+00,9.592838287353515625e-01,8.491129875183105469e-01
1.000000000000000000e+00,1.155885457992553711e+00,1.157994747161865234e+00,1.608404636383056641e+00,7.287817001342773438e-01,5.617277026176452637e-01,1.211596965789794922e+00,7.485883831977844238e-01,-1.052730008959770203e-01,2.173076152801513672e+00,1.149750709533691406e+00,5.527718663215637207e-01,1.523462057113647461e+00,1.107436060905456543e+00,8.486022949218750000e-01,-2.492352426052093506e-01,-7.185820937156677246e-01,0.000000000000000000e+00,6.282338500022888184e-01,1.295412182807922363e+00,-1.592864513397216797e+00,0.000000000000000000e+00,1.018484950065612793e+00,9.495277404785156250e-01,1.028808712959289551e+00,1.149034023284912109e+00,1.735010981559753418e+00,9.933760166168212891e-01,8.831678628921508789e-01
1.000000000000000000e+00,1.187546014785766602e+00,-6.915719509124755859e-01,1.307114958763122559e+00,1.471008181571960449e+00,1.118437170982360840e+00,8.186020851135253906e-01,1.594015806913375854e-01,-1.322129607200622559e+00,2.173076152801513672e+00,9.653021097183227539e-01,-2.462372064590454102e+00,-7.092784047126770020e-01,0.000000000000000000e+00,7.924034595489501953e-01,-6.397319436073303223e-01,9.540502429008483887e-01,0.000000000000000000e+00,5.264896750450134277e-01,-1.965923666954040527e+00,2.756298482418060303e-01,0.000000000000000000e+00,7.770181894302368164e-01,8.172541856765747070e-01,9.931376576423645020e-01,1.426853418350219727e+00,1.008358478546142578e+00,1.100018978118896484e+00,9.182785749435424805e-01
0.000000000000000000e+00,7.505202889442443848e-01,-6.457954645156860352e-01,8.005266189575195312e-01,2.170099973678588867e+00,-1.653982639312744141e+00,1.327022194862365723e+00,3.445745706558227539e-01,8.710845112800598145e-01,1.086538076400756836e+00,1.358498811721801758e+00,6.975065469741821289e-01,-8.823853135108947754e-01,1.107436060905456543e+00,9.081379175186157227e-01,2.468502819538116455e-01,-2.626975253224372864e-02,0.000000000000000000e+00,1.069287657737731934e+00,-3.136022388935089111e-01,-1.059039115905761719e+00,0.000000000000000000e+00,9.424607157707214355e-01,8.897908926010131836e-01,1.418194413185119629e+00,1.469865202903747559e+00,2.009361267089843750e+00,1.415792584419250488e+00,1.152196645736694336e+00
1.000000000000000000e+00,8.231748938560485840e-01,-1.549151837825775146e-01,1.470244169235229492e+00,3.163427710533142090e-01,1.398037791252136230e+00,1.668075799942016602e+00,5.713372230529785156e-01,-1.512861698865890503e-01,2.173076152801513672e+00,1.063129186630249023e+00,1.214819774031639099e-01,9.414457082748413086e-01,0.000000000000000000e+00,8.810921907424926758e-01,2.459664821624755859e+00,-1.262777447700500488e+00,0.000000000000000000e+00,1.298333764076232910e+00,-3.377361968159675598e-02,-1.440818548202514648e+00,0.000000000000000000e+00,8.027937412261962891e-01,4.455660879611968994e-01,9.805067777633666992e-01,1.314021825790405273e+00,9.755698442459106445e-01,9.936883449554443359e-01,9.120413064956665039e-01
0.000000000000000000e+00,1.306684970855712891e+00,-1.545742511749267578e+00,-6.083717346191406250e-01,1.043525099754333496e+00,1.302971005439758301e+00,6.692823171615600586e-01,8.050315380096435547e-01,7.541112899780273438e-01,2.173076152801513672e+00,3.817394077777862549e-01,8.713824748992919922e-01,1.236060261726379395e+00,2.214872121810913086e+00,5.581246018409729004e-01,-1.752966165542602539e+00,1.729829460382461548e-01,0.000000000000000000e+00,5.094511508941650391e-01,1.445320487022399902e+00,-9.513862133026123047e-01,0.000000000000000000e+00,6.362326145172119141e-01,8.349626660346984863e-01,1.599098086357116699e+00,1.833421587944030762e+00,3.139583170413970947e-01,1.258127331733703613e+00,9.949210882186889648e-01
0.000000000000000000e+00,9.223658442497253418e-01,-1.081646904349327087e-01,-1.444547772407531738e+00,1.747136831283569336e+00,-1.488779544830322266e+00,7.736229300498962402e-01,-5.525737404823303223e-01,8.566707372665405273e-01,0.000000000000000000e+00,1.699067711830139160e+00,-3.991743028163909912e-01,-1.028466746211051941e-01,2.214872121810913086e+00,4.030509889125823975e-01,-1.414353609085083008e+00,-1.517955660820007324e+00,0.000000000000000000e+00,7.591869235038757324e-01,3.618174195289611816e-01,3.683001697063446045e-01,3.101961374282836914e+00,9.927744269371032715e-01,7.674958109855651855e-01,9.797133803367614746e-01,1.697055339813232422e+00,6.143262982368469238e-01,1.096681714057922363e+00,1.047638893127441406e+00
1.000000000000000000e+00,9.212677478790283203e-01,-6.336212158203125000e-02,-4.491237401962280273e-01,1.990125894546508789e+00,1.377416551113128662e-01,1.021970033645629883e+00,9.248493313789367676e-01,1.127760291099548340e+00,2.173076152801513672e+00,1.655001401901245117e+00,1.393010139465332031e+00,-1.322365522384643555e+00,0.000000000000000000e+00,8.612470626831054688e-01,6.063985228538513184e-01,3.860013186931610107e-01,0.000000000000000000e+00,9.755759239196777344e-01,1.134677410125732422e+00,-6.012366414070129395e-01,0.000000000000000000e+00,8.635902404785156250e-01,1.015146970748901367e+00,9.847071766853332520e-01,9.560085535049438477e-01,9.293575286865234375e-01,1.082538604736328125e+00,9.379133582115173340e-01
1.000000000000000000e+00,8.698421716690063477e-01,-6.214462518692016602e-01,-2.188562899827957153e-01,4.604749381542205811e-01,1.239750266075134277e+00,7.785696983337402344e-01,5.772786140441894531e-01,7.485675811767578125e-01,2.173076152801513672e+00,6.016928553581237793e-01,2.523689031600952148e+00,-4.324161410331726074e-01,0.000000000000000000e+00,6.680635809898376465e-01,-1.052984833717346191e+00,-1.092473745346069336e+00,0.000000000000000000e+00,1.845269560813903809e+00,-6.975337266921997070e-01,1.645152807235717773e+00,0.000000000000000000e+00,7.896003723144531250e-01,6.714572906494140625e-01,9.850192666053771973e-01,8.007233738899230957e-01,6.980598568916320801e-01,8.227157592773437500e-01,7.161061167716979980e-01
1.000000000000000000e+00,6.720094084739685059e-01,-8.503289222717285156e-01,-4.946229159832000732e-01,3.267433345317840576e-01,-1.686944365501403809e+00,7.444918155670166016e-01,-3.624495863914489746e-01,1.288529038429260254e+00,1.086538076400756836e+00,6.630077958106994629e-01,-1.726070642471313477e+00,-6.870852112770080566e-01,0.000000000000000000e+00,3.450959324836730957e-01,5.909243226051330566e-01,-1.368731856346130371e+00,0.000000000000000000e+00,8.991459608078002930e-01,-3.002770543098449707e-01,2.462195008993148804e-01,3.101961374282836914e+00,9.837808012962341309e-01,9.110332727432250977e-01,9.842306971549987793e-01,7.171639204025268555e-01,6.994448900222778320e-01,7.216379046440124512e-01,6.603341102600097656e-01
0.000000000000000000e+00,7.075131535530090332e-01,-7.519580721855163574e-01,-9.529405236244201660e-01,2.007872581481933594e+00,-3.685128986835479736e-01,1.206100702285766602e+00,5.146652087569236755e-02,1.282431006431579590e+00,0.000000000000000000e+00,6.116392016410827637e-01,1.064685821533203125e+00,-5.006596446037292480e-01,0.000000000000000000e+00,5.298495888710021973e-01,-4.158107638359069824e-01,7.632213234901428223e-01,2.548224449157714844e+00,5.552117228507995605e-01,-1.392108440399169922e+00,1.290564060211181641e+00,3.101961374282836914e+00,2.076998949050903320e+00,1.201558709144592285e+00,9.840698242187500000e-01,7.395612001419067383e-01,3.279531598091125488e-01,8.393424153327941895e-01,1.083367466926574707e+00
1.000000000000000000e+00,5.032749772071838379e-01,8.969711065292358398e-01,-1.643742918968200684e+00,7.652300596237182617e-01,8.945368528366088867e-01,8.065099716186523438e-01,5.475716590881347656e-01,1.071214079856872559e+00,0.000000000000000000e+00,1.153653740882873535e+00,8.111572265625000000e-01,-7.399553060531616211e-02,2.214872121810913086e+00,9.957730174064636230e-01,-2.378306865692138672e+00,1.528756141662597656e+00,0.000000000000000000e+00,2.911879777908325195e+00,1.275424480438232422e+00,-7.776986956596374512e-01,3.101961374282836914e+00,3.812624931335449219e+00,3.097558498382568359e+00,9.888781905174255371e-01,1.380517005920410156e+00,1.142594575881958008e+00,2.690632820129394531e+00,1.954596519470214844e+00
0.000000000000000000e+00,3.910904526710510254e-01,-4.120429754257202148e-01,4.076848030090332031e-01,1.763371586799621582e+00,1.253081560134887695e+00,1.042765021324157715e+00,-2.911530435085296631e-01,1.903116106986999512e-01,2.173076152801513672e+00,6.302729249000549316e-01,-9.804847091436386108e-02,-7.242588400840759277e-01,0.000000000000000000e+00,5.886827111244201660e-01,-1.633723497390747070e+00,-5.832266211509704590e-01,0.000000000000000000e+00,1.387177348136901855e+00,-8.574358224868774414e-01,-1.421396732330322266e+00,3.101961374282836914e+00,8.971859216690063477e-01,1.046005964279174805e+00,9.863383173942565918e-01,7.769275903701782227e-01,1.351572990417480469e+00,9.393675327301025391e-01,8.673164844512939453e-01
